6.666610067130831485e-01,6.464374469267099022e-01,9.746861525612419141e-01,5.530054417345384721e-01,1.132816062074453178e-01
6.957421430523551553e-01,4.210240382060970177e-04,6.045442157552550766e-01,6.319482876905461177e-01,1.917590928874167711e-01
1.692948026683578355e-01,8.757682279642413636e-01,1.242913854375179428e-01,7.064289573008288858e-01,3.568440429765391553e-01
4.794158750982050465e-01,3.196739921185887123e-02,3.630566536040331638e-01,2.206820397249492638e-01,8.921086044363740752e-01
8.518176250553108897e-01,3.094491609962243261e-01,9.189181490661764151e-01,9.434767435255342338e-01,4.640536825907762841e-01
5.395445263562609339e-01,4.500980835930044055e-01,7.074261648943213077e-01,2.453518155965880299e-01,8.502866857756051777e-01
5.061154481104400693e-01,3.404157800403787570e-01,6.839914427475686232e-01,9.727382911305542113e-01,3.152148901722374719e-01
9.216153017332023856e-01,2.583509777319439316e-01,3.449548817276324453e-01,5.005295938990914628e-01,5.202789512403194205e-02
8.950046074436114329e-01,4.113944607832149547e-01,7.888279091372878415e-01,7.903327526449259732e-01,2.286228799654543842e-01
5.392283133381574611e-01,6.418038834198462883e-01,1.389249714441088690e-01,7.393389380266447430e-01,5.871927403647813071e-01
4.944021196297976317e-01,8.621191908003955628e-01,6.704317042486023226e-01,9.118526700869601376e-01,7.718922438455757540e-01
5.469894489529411041e-01,1.260838520705379606e-01,8.602605962275221563e-01,5.440960263037334377e-01,5.135271069708287062e-01
2.722131617408006798e-01,5.521700542336490658e-01,9.448437203613561097e-01,9.754048486377059346e-01,4.054203411972151505e-01
1.540157329565139399e-03,9.387046046908885666e-01,1.861205453782883712e-01,5.246113727497286883e-01,3.723311397679364143e-01
3.259692839388173002e-02,5.037974453059084201e-01,5.554149635647784855e-01,4.113271870437495981e-01,2.144467610182028139e-01
3.147115469195881365e-01,5.398410179061455816e-01,7.118505770341962968e-01,5.515478358819118077e-01,7.058783829898491735e-01
8.772703606782414898e-01,1.300090628397390091e-01,8.443863851661358444e-01,2.319389593516114623e-01,1.103280593508468854e-01
1.683092244892784306e-01,8.232544390345022389e-01,7.901129492040674940e-01,7.731492049124101262e-01,1.149793901275376617e-01
5.376135552483354285e-01,4.413172208020529341e-01,4.348385681546029780e-01,2.231855386313177370e-01,7.004593816963757824e-01
4.095606062043360973e-01,4.503284565202233525e-01,8.216677006165147290e-01,4.006112005293543943e-01,2.665579300494381743e-01
9.650955665852645193e-01,3.348107847713321927e-02,2.464638050839350614e-01,9.934831767078511344e-01,6.839525847939009751e-01
4.484042229848616001e-01,5.634151931074700137e-01,2.849753653218773941e-01,4.204811199983077286e-01,2.338600050036876432e-01
8.678046243505113111e-01,6.271873911475698282e-01,3.003426091682559473e-02,2.306775676990128199e-01,9.116094872003248639e-01
7.040821999937139086e-01,9.955878314427450970e-01,1.256922916286858927e-01,7.138842909083307209e-01,8.104960758602858251e-01
5.446627899578556642e-01,3.876650691906791124e-03,3.365826007000208842e-01,7.749590867282246665e-01,1.640422751738108698e-01
1.868900631448950911e-01,6.946418409416053041e-01,3.370199969499134696e-01,2.783698278469347587e-01,7.146017330477978380e-01
2.488899977065843760e-01,6.970681744937501367e-01,9.253143849969728274e-01,3.106576145024569913e-01,2.542796478271825977e-01
6.091609474388415268e-02,3.134676910642547609e-01,7.594855775847120238e-01,8.414763886881249100e-02,9.811774051017231324e-01
1.850697380421461036e-01,3.459794219962808448e-02,7.562699006323790885e-01,2.325058001870932145e-01,6.942109734508785657e-01
4.689307726557031542e-01,7.797419520015564931e-01,1.123303826904965552e-01,7.442280588856131640e-01,2.903606234354398907e-01
4.624968431522126222e-01,8.143945690677490967e-01,3.419636176002482930e-01,4.601105876764917113e-01,6.117550327492493611e-01
7.995529413646894623e-01,2.127262141697875419e-01,9.292561387037545639e-01,1.283508382707819750e-01,1.863276667765013661e-01
4.253104193662899934e-01,4.698077914536936683e-01,7.135418879386589142e-01,8.177628550060866974e-02,8.466286561358633556e-01
6.676382990786157157e-01,8.983582563342763505e-01,4.763313201941721253e-02,8.058356424023696007e-01,5.874606255428781454e-01
1.508302719219990484e-01,3.754235395504961215e-01,3.623596898417831280e-01,1.020934968858235870e-01,3.425145812755938657e-01
3.052965774290772316e-01,9.176165667201594545e-01,5.446861493913854879e-01,9.549117697399648330e-01,7.108566329212309132e-01
3.381772470380823847e-01,3.254276981429100601e-01,3.257850399126080987e-01,8.352222942741360789e-01,9.089595271894590489e-02
4.299352025833413915e-02,2.190468043272193466e-01,8.367767791626898877e-01,9.987419261783668789e-01,3.859298988498517380e-01
7.261307989977386912e-01,6.216322471033175479e-02,6.548106088875164099e-01,2.765094140042267945e-02,3.213447277487689879e-01
1.220240538642816119e-01,6.436580431933619506e-01,4.975670700576292349e-01,8.789612452969874923e-02,8.130597608551636268e-01
5.630457898895901980e-02,8.797729817724642132e-02,4.155511371742560689e-01,9.132509167475965084e-01,4.589176307131781485e-02
9.136013300493370792e-01,2.235046875145459966e-01,3.942897832136296188e-01,7.588521296375968506e-01,5.611957529685526191e-01
7.336137001188950402e-01,9.315126194371843305e-01,4.758478280999870469e-01,1.236190030675200502e-01,8.821190726498658874e-01
2.938137677073349163e-01,6.011877308096447159e-02,7.546662864357625011e-01,4.374893131701129700e-02,8.922643217171587482e-01
7.962918628097237495e-02,8.852177878688501922e-01,3.990451074576498725e-01,5.772176752648738862e-03,5.611791350085556518e-01
3.313856111056763254e-01,7.720664043454616987e-01,3.810458165580226098e-01,5.686429394054896003e-01,8.451039451157096316e-01
3.466453571841134895e-01,2.233704403251726145e-01,6.251640583816399088e-01,5.487913319525602462e-01,5.873994488036008432e-01
7.013933280658211089e-01,2.877162575664826694e-02,4.624637096650296986e-01,6.876238050017871029e-01,9.430311465400992299e-01
2.976233206667996400e-01,4.475333739066017502e-01,8.909974782747657196e-01,9.868719711196016764e-01,9.977199946785390017e-01
1.621004712531916025e-01,3.936313389101437910e-01,8.600454990802668398e-01,2.938716601015030072e-01,5.558723695754606009e-01
5.443165027781040610e-01,3.301417879144424861e-01,3.627159882012782610e-01,1.914663956407712808e-01,7.953856521247938405e-01
5.950521416506422412e-01,5.233550643562429050e-01,4.641921983670740381e-01,1.740445988210665984e-01,5.721300627582587284e-01
8.705598678769367327e-01,1.387656415142933808e-01,9.336025133120146036e-01,7.344949674156865393e-01,7.334501518889691152e-02
3.868988475573622576e-01,9.224918242360359288e-01,1.591537310004920158e-02,2.971014342302291666e-03,4.058517936968801809e-01
7.389851828418790847e-01,5.986861792814643923e-01,4.407545533332606347e-01,8.971557678817628778e-01,6.687396183719938048e-01
7.632086745137038886e-01,4.891761231911079255e-01,5.277430167464071120e-01,4.960283389897035544e-02,4.879658089745272376e-01
4.264224457442699068e-01,9.602286312680538005e-01,9.384862807229490400e-01,3.766408901957106758e-01,6.001713972244809847e-01
6.882290422561998522e-02,7.835288386795141724e-01,3.234283410946328097e-01,1.333269183262796309e-01,1.104668583989597552e-01
9.405723634073503980e-02,1.047825142113045782e-02,9.537294412158963119e-01,9.477538308964690295e-01,2.942625259395674764e-01
5.110884686677394928e-01,6.294599025207125997e-03,3.691417482067518296e-01,9.086001430962352687e-01,6.991833627216228475e-01
4.618785720840357101e-01,3.889276633930395244e-01,9.329750738925792763e-01,5.517762205078403648e-01,3.174850437808185433e-02
9.356049593216149152e-01,4.856301934104459983e-01,6.721794353978016723e-03,9.345639454257300693e-01,9.042870398839978341e-01
7.686680964863938925e-01,4.618338084916571162e-01,9.085892887474589230e-01,9.810608385639325579e-01,4.414676488764252005e-01
8.880625482713969676e-01,1.106094747922141686e-01,5.743204485110274815e-01,6.353955895276972576e-01,4.388842437173237077e-01
1.442919207497463940e-01,5.094224189074370024e-01,4.587793608088208686e-01,6.931906233338777090e-01,7.409265623999994332e-01
2.676677563340110755e-01,1.313244969066336143e-01,2.598459468982010634e-01,3.952412681429812169e-01,6.951999998827301797e-01
6.526636641054831545e-01,4.106705485660805399e-01,6.350867052755895248e-01,5.211215264229692723e-01,9.331163729201491508e-01
1.179325233351007363e-01,4.810516701273404028e-02,9.288013278286979535e-01,2.457182370511986624e-01,7.437854843142532868e-01
4.580395126543431727e-01,2.874107341911192881e-01,9.758277140987423603e-01,3.931037876689880139e-01,9.989113702220474567e-01
4.289142497133509035e-01,5.743486696046766760e-01,3.272533642925276043e-01,3.169387504578932147e-01,6.785344563589223998e-01
4.519921736063201578e-01,8.465524582772721018e-01,6.586535431309172850e-01,5.192671215690466413e-01,5.739799479434385399e-01
6.125666145790897854e-01,7.081316948040665693e-01,7.693710920739856851e-01,3.564366294357144138e-01,4.083996827005764718e-02
1.493834405679340671e-01,2.122706988376115156e-01,6.651263692491022894e-01,9.250722718107828868e-02,9.267468016020320443e-01
1.400267981820344509e-01,1.899661897741153904e-01,5.515595939105892853e-01,5.669952250525949200e-01,3.729088328325904644e-01
5.007935290984315557e-01,6.802901823870182163e-01,1.691135117004215482e-01,6.419923698470936246e-01,8.976870173190082403e-01
5.531388253591836834e-01,9.695008805330396218e-01,1.362147139658883566e-01,7.002678148778932465e-01,8.160979977216575865e-01
8.124173993462000531e-01,7.235981856219818598e-01,8.327243848115929437e-01,3.250040305664023688e-01,3.083374377626370011e-01
9.792040113178072103e-01,3.343153866496796356e-01,7.688869171192226348e-01,7.500488752227929545e-01,1.302240048530043381e-01
3.583616229813681997e-01,2.085025894638650179e-01,8.264900345331361864e-01,6.405765869770673193e-01,2.739661954840704183e-01
3.169901411861797413e-01,5.637901518721711858e-01,3.520691479848486738e-01,3.030763072188596974e-01,3.453184235591945095e-01
4.806956859638544799e-02,9.562740477647277970e-01,6.624031946236556001e-01,2.173880753347898764e-01,4.795120105979419067e-01
7.101850301450258751e-01,7.395985989033461161e-01,3.454364188220298004e-01,5.146775969986884247e-01,5.354583471514495763e-01
4.229968183703625151e-01,2.069400604050527503e-01,1.279205183220499809e-01,8.757265803610847499e-01,5.349425406052923382e-01
8.987609328492962568e-02,4.957076844177032982e-01,4.646468357489492718e-01,2.101648842635142067e-01,3.548604439410055766e-01
3.340540930548585585e-02,3.388204923159456872e-01,2.404526760041129085e-01,2.227180229792223853e-01,9.426857499911531768e-01
5.732551137301310495e-01,1.092657455108406728e-01,9.953328497835148836e-01,9.364569517845878766e-01,3.908808813328965570e-01
3.688316526407510176e-01,6.435736552416123635e-01,5.823498402938944718e-01,1.011797743422937490e-02,4.300585298082754138e-01
4.374653390355934812e-01,7.090360534304388507e-01,9.262578360386106713e-01,7.320227416684602639e-01,1.425927595319880226e-01
3.941990922824573085e-01,5.106955953185439157e-01,6.316833473965414170e-01,7.991939999621583413e-01,6.972925320729833620e-01
4.487401935531175612e-01,9.509540984012784248e-01,8.305502759743240704e-01,1.913834393036339954e-02,7.203318251906787317e-01
9.171700202407976343e-01,3.019465761213622201e-01,9.913369522352623031e-01,3.660467558793634169e-02,9.218701053268131274e-01
3.096320098602086679e-01,4.967509774204172945e-01,2.877356241460781172e-01,7.992339394917915563e-01,2.360656995421093196e-01
9.160047092801105739e-01,6.398247309595472831e-02,1.843408242329869218e-01,8.708414831997485228e-01,3.179415139195349571e-01
9.767976358987006114e-01,5.671226589211254554e-01,8.620527746351169807e-01,9.639383290257532710e-01,2.224425655145597647e-01
6.376472794806309352e-02,8.394618634025321491e-01,9.312226506342337062e-01,4.897017145678745909e-01,9.061900663277321355e-01
7.153591497259659260e-02,3.679143833871656444e-01,7.258242902479924430e-01,8.409763697120579140e-01,4.461083236099578908e-01
4.611718989071977859e-01,4.197265534133556297e-01,6.696442811944171014e-01,8.866083061757684680e-01,2.734878699146515713e-01
3.109328438047851417e-01,1.708566789220410387e-01,1.990200887563609022e-02,6.509622882189533000e-01,7.140206498188110817e-01
8.375124796150091866e-01,8.460744048180701693e-01,5.792861572344166765e-01,3.115083418223711931e-01,1.107741000636797146e-01
1.909090191695844707e-01,5.256975238529820738e-01,5.771965719178406840e-01,8.640813254160158996e-01,3.546145166123197967e-01
2.938820891029862992e-01,7.987080837727268401e-01,4.264259108705985568e-01,8.853144137213637688e-01,6.596747449270233821e-01
8.575476906784822440e-01,7.330269810722389590e-01,2.991828786902631654e-01,4.990928731282968656e-01,8.519351374408380417e-01
6.238045884533850449e-01,8.177653639793113216e-01,9.873222181397900421e-01,7.049962664868963946e-01,9.844382777929139294e-01
4.093012366296644444e-01,1.631561376640615624e-01,1.442704155336439475e-01,7.444137473954868245e-01,8.067435148636331599e-01
7.647481278233614344e-02,8.323004474569140054e-01,7.310458114511161343e-01,8.654412830607354223e-01,1.092470776396672338e-01
9.815046264895739281e-01,6.992228970573934888e-01,5.844760148588842297e-01,9.163118522326723081e-01,4.992817675622049922e-01
3.217954040242976266e-02,9.363278313775844630e-01,2.242953181347644431e-01,8.925394033130200633e-01,4.499369661422558675e-02
4.484237311504287726e-01,6.788228625483582190e-01,2.981856811425743770e-01,6.376640228391575738e-01,5.017570957919570418e-02
5.998493196461568422e-01,2.451261183626495255e-01,6.329964576207518512e-01,6.577368072542342237e-01,4.339146786046167437e-01
1.385552209512612709e-01,2.491826945626903766e-01,2.082049119785163160e-01,3.592506943181666967e-01,6.658608353760622212e-01
1.186953746552664724e-01,3.998435244518561138e-01,9.320383589373426592e-01,7.388409598922631716e-01,7.510700701929627909e-01
8.207525143640570509e-01,2.959089060250664760e-01,9.354559030988098822e-01,1.529050578482942235e-01,1.240888625276023172e-01
3.211964040036325851e-01,9.061065402073633646e-01,3.296231271655167827e-01,5.811317627596244151e-01,8.531840303600354281e-01
4.988029205215475104e-01,1.125549171109240243e-01,9.410980472538670316e-01,6.877829479312895788e-01,2.129076474972357857e-01
9.294148327336141380e-01,9.870568844252910479e-01,2.988991744676512408e-01,6.502341902931667583e-01,4.285989995600580915e-02
1.130729097301230723e-01,6.035967679876886871e-01,5.950790492868417436e-01,3.425594778127689644e-01,4.425187401347783211e-01
5.251540691174717557e-01,7.593819873065676962e-02,3.182012406703318419e-01,1.400466459513550754e-01,3.259854466354753511e-01
3.211636074593537948e-01,1.196886567983757033e-02,2.211321094609168814e-01,1.789500805042872900e-01,3.698252125045601302e-01
2.563411920423167567e-01,2.820520361396972042e-02,4.322407591500964097e-01,4.544118606872442623e-01,6.993305814499145567e-01
2.029853990978593981e-01,2.224173671206657321e-01,1.472878468098079985e-01,1.600707243566033000e-01,5.663907753875340179e-01
1.889742449092316479e-01,4.376694296533191197e-01,1.918150844063709615e-01,2.658772457782211385e-01,6.648333691010057667e-01
9.032310092029366411e-01,5.184253098391556902e-01,6.624571499450448986e-01,2.184842934024288086e-01,2.291504992583682787e-01
5.420629234479288350e-01,3.574854616163261056e-01,8.475689761193112570e-01,7.717734002401199778e-02,2.914570620894015862e-01
6.642459196426591106e-01,4.839374551942630109e-01,3.706612095468410084e-01,8.256843180232312784e-01,9.149806209577935334e-01
4.705244067201597158e-01,9.490391159506840202e-01,9.054890976890519472e-01,2.288551249234940244e-01,9.411538382539924585e-01
7.771775867972687823e-01,9.194417770620639807e-01,8.472511004161330517e-01,4.259539524462907512e-01,1.367496872232409899e-01
7.888500521964660894e-01,6.112845309345885658e-01,3.056382583608518999e-02,1.921546563683279585e-01,5.826564069201376483e-01
5.974694151956233545e-01,5.668363163793747050e-01,2.680336780152863252e-01,8.882540451253332359e-01,2.310392607535435294e-01
2.676807752232732707e-01,1.496771295966219384e-01,7.802333695756447085e-03,8.426547117106424345e-01,4.534387748138528629e-01
8.707757830326837700e-01,7.123967884244991611e-01,5.966676705394720059e-01,7.508418660598373817e-01,4.080182589368586132e-01
2.910062986442673028e-01,2.254027794652790906e-02,8.750734452624150395e-01,8.445209865544363037e-01,8.452515541453572423e-01
4.980972699237959933e-01,6.190327317983517208e-01,9.080090769387194616e-02,9.623834764881651349e-01,5.490709563965411322e-01
9.777109753640694789e-01,9.193200513519564909e-01,2.987452889383853671e-01,6.157751335106047552e-01,3.589108716466637983e-01
7.761987860640714443e-01,7.303255681336784377e-01,7.591867771549812849e-01,2.675689316664950912e-01,8.213155598046972816e-02
7.892154163443929615e-01,4.366058234192758958e-01,5.579077611488609811e-01,8.385961120196970819e-01,5.429690999425396125e-02
9.352866278627156582e-01,2.260676668935313050e-02,1.031184085218475044e-01,9.195749996919965197e-01,9.863015098511166423e-01
8.416980623837833075e-02,5.901242529377392909e-02,6.758158008421210061e-01,9.378362095887698979e-01,4.614045084845708189e-02
1.551767679759954444e-01,9.228324186696043041e-01,9.338249469326356245e-01,3.199171226484086583e-01,8.220540351676109969e-01
8.528788093274359827e-01,4.533561995660652100e-01,3.998158591404697981e-01,6.225083727408086132e-01,4.824548837705123772e-01
4.542985439350136767e-01,4.161760553872766444e-01,7.952879385225088971e-01,6.363114558440798874e-01,5.731209208590304360e-01
9.062705976972207367e-01,1.516378125483817119e-01,7.759552727286198603e-01,8.730268688585347547e-01,7.755435053899926157e-01
3.455540819769080674e-01,8.848931325582333196e-01,1.314674244793412328e-01,4.582585486657192453e-01,6.400248444074353449e-01
9.016446002379681079e-01,4.319237880238592231e-01,6.690724934803660151e-02,9.386504578919182551e-01,3.460059217754657412e-01
4.617711954038691280e-01,9.543751807846150292e-01,9.396540927431140666e-02,2.436868514481579373e-01,5.165894368777533829e-01
7.997451017572411169e-01,8.535431330760702151e-01,6.666642283703195782e-01,7.632745895844009754e-01,6.752883952159787206e-01
9.656444133459478607e-01,2.302886932332738334e-01,5.530363114020708792e-02,3.488028625944248340e-01,2.523891998031235762e-01
8.946412648582151572e-01,9.680105652905720559e-01,8.714554047354783339e-01,1.721121233605114043e-01,9.147304581916602118e-01
8.914946628879339974e-01,7.630130403496759861e-01,9.946930373073968878e-01,9.373380437670280063e-01,7.071045371789196343e-01
1.830790490975369167e-01,2.191964758670699176e-01,7.543026937486086991e-01,6.429159745906336543e-01,9.533632162584930736e-01
1.313476844399469323e-01,8.633169501073756358e-01,3.591443219890548821e-01,2.037205545877169843e-01,5.884035056766970806e-01
9.579123084706242519e-02,8.269028103185745993e-01,7.859715840505713258e-01,9.638126792592383030e-02,6.651442422281192979e-01
1.597989572893439014e-01,8.882418999934069692e-01,7.971428462610347099e-01,1.174181086587200440e-02,3.684000341943284296e-01
4.877961278928030220e-01,4.366586004599116722e-01,8.158000985831357355e-01,5.812413382083340130e-01,2.002038722857091280e-03
9.810755560251090968e-01,3.085995889845779550e-01,9.895833102642201951e-01,8.632028624022186625e-01,7.174415652628867157e-01
8.609438684697178212e-01,3.167300430910996445e-01,9.931668478827682112e-01,6.146370175264135316e-01,6.721880621667941647e-01
9.896027887058678196e-01,1.140031645829600038e-01,4.549171693083259305e-01,9.840504979883608616e-01,2.993234669609181609e-01
4.265283162866134736e-01,3.550893695311043707e-01,2.938747792117017976e-01,9.400223913632332895e-01,8.107495177866756997e-01
6.962860642527589627e-01,6.991911605408301922e-01,4.730919404022815300e-03,6.295637954208174181e-01,2.507439144113682294e-01
7.511340500573560064e-03,8.328631697799565581e-01,2.507345805900229596e-02,1.866358258225532252e-01,9.777162801599981190e-02
5.470758002895951266e-01,5.171905937079744886e-01,4.936842248704277347e-01,4.141770967381911417e-01,7.230600882730066070e-01
9.702386703935013124e-01,9.679523026767811178e-02,7.552240509145995428e-01,5.096196863544444344e-01,2.662413250835869993e-01
5.553319189579820625e-01,9.025089333396815183e-01,9.627168448527638756e-01,8.344669676953218040e-01,7.275171887259245240e-01
6.454420076916254079e-01,9.793412024723602283e-01,4.374713377571033401e-01,5.413883995200492460e-01,6.604475121872490639e-01
4.664586514311683807e-01,9.052571352478467892e-01,5.115166735019254229e-01,7.120589105065100455e-02,7.729998740780452682e-01
4.434147521982034768e-02,8.728906870710394506e-01,4.844929959770998273e-01,4.951012667945455803e-01,8.498496369256187677e-01
4.662521053358051892e-01,6.425782191675888377e-01,2.250004182038559675e-01,2.034969836554548772e-01,9.265609399546593794e-01
3.981293678535589020e-01,9.837540459531907144e-01,8.987579454574727844e-01,4.906878973816437561e-01,7.906853777831956975e-02
8.129189859603487278e-01,1.507747752694954535e-02,4.750504772416671573e-01,3.250721627548643911e-01,7.608947135500877534e-01
7.449722178070642409e-01,9.518290972033444097e-01,9.989817457806934309e-01,9.234408281258779105e-01,8.223713648602944959e-01
8.767966194279943615e-01,6.649047357754611642e-02,5.551172690144856592e-02,1.444723111656054382e-01,3.568198235387333161e-01
8.533726483806991503e-02,8.612980312361894208e-01,5.028440632235761099e-01,6.409283032041216410e-01,9.025778482100513811e-01
1.890969162761759748e-01,9.730459865133794795e-01,1.315172716985758550e-01,4.477496893386055943e-01,5.154278920577251011e-01
8.808807045948761072e-01,7.011518587154632609e-01,1.531706129282505158e-01,8.861446718246429599e-01,5.536500358828003732e-01
1.351617046147298717e-01,6.910361832991686049e-01,1.345760395423810651e-01,9.409335420654405535e-01,4.492225852557482080e-01
5.426036867398303931e-01,1.584063175571377435e-01,3.057386720371630950e-01,2.089620373257435881e-01,8.238409070585941407e-01
5.470483375876544763e-01,9.932664062681115791e-01,6.862805290638187561e-01,5.398875230404043268e-02,3.315806032136470183e-02
9.361500321049294193e-01,4.600954503772627380e-01,2.490886703443367933e-01,3.641183902604804290e-01,7.028632261571827744e-01
3.124624894273648756e-01,8.146719679954540494e-01,6.671190078924205125e-02,5.921119126162107671e-01,5.643081339787887618e-01
9.685621650849929321e-01,3.895448643862182703e-01,3.978095641555601247e-03,3.268372670645836031e-03,3.487530954246351733e-01
8.494645055421461421e-01,5.469433664455803923e-01,6.748331740453417105e-02,5.248052313824727033e-01,1.340912344355228436e-01
1.466180823670570899e-01,5.196120225849099050e-02,6.203681307149915281e-01,3.816241996301564798e-01,4.609879829916558869e-01
7.729742850941229149e-01,6.173734689543020071e-01,2.249338961465136011e-01,9.558079744664581545e-01,8.711939920401768900e-01
8.707127272404369123e-01,2.883825232397293492e-01,2.182276242589369364e-01,5.024822902375470912e-01,7.204410722799092781e-03
1.246945350086812176e-01,9.679234288479847681e-01,5.990512669549959979e-01,7.041535276510604291e-01,9.850928201321992317e-01
4.270865755206680880e-01,1.294997647363594906e-01,3.565483532475202111e-01,5.940980643695215058e-02,3.009707184969582228e-01
8.982620388112078080e-01,8.778814128272661721e-01,9.883571411289671094e-01,3.719069485105062078e-01,2.949288602146609151e-01
6.939975141919551005e-01,1.355832417009559254e-01,1.080238500914459943e-01,7.821016938203527724e-01,3.976032439728349743e-02
4.591666803513108075e-01,3.514161291793848063e-01,8.542517589486686713e-01,4.777381628886008258e-01,3.384271712220250361e-01
8.234764455377201475e-01,3.492013295070798273e-01,5.521157384060595419e-01,1.091859319370028780e-01,8.134021354141210969e-01
9.526728585663132298e-01,7.318014805218954200e-01,3.171758317151205375e-01,8.648178194452937895e-01,4.798758398344388221e-01
3.424128659762551985e-01,6.803131688446886205e-01,8.843661048359080512e-01,6.729885908802383243e-01,4.953690888375458234e-01
4.881083132948489389e-01,8.594999141495111017e-01,8.988508678305249244e-01,8.109199002039745308e-01,4.838737942053246144e-01
1.663687711690010618e-01,6.162071595029807725e-01,5.110442480270882548e-02,8.554124629065504859e-01,1.734409753422528899e-01
1.401793709064791393e-02,7.248315073488135196e-01,7.143381937131622061e-01,1.263084877396694061e-01,8.737106970041911280e-01
4.553369176950040620e-01,1.596459825887084349e-01,1.012461563016265886e-01,3.307807822364480232e-01,8.751792643448199627e-01
3.195905507327959638e-01,3.996485567617577006e-01,7.990604181170237741e-01,9.969781477241207446e-01,8.639791700397708718e-01
3.959364320676866944e-01,6.563333685012038288e-01,7.698122657919083123e-01,1.430096534431407607e-01,8.642817602713226410e-01
9.579407427101305217e-01,6.288030891946829737e-01,9.936083464288372191e-01,6.558812733527569216e-01,2.317175124918797735e-01
7.332871847852218128e-01,2.298560608067822253e-01,4.427343426663398196e-01,1.489255652793703977e-01,7.708092567228441716e-01
8.185913278287160200e-02,1.204770049326464587e-02,1.838699691569667394e-01,3.663068532960457313e-01,4.969115142813841368e-01
6.695814488448278423e-01,5.818314934247795778e-01,1.238528218463752495e-01,6.386240726979695026e-01,1.472888447487030739e-02
5.199614303388599978e-02,8.579646288844464674e-01,6.344613653262850539e-01,5.934690295059790177e-01,3.640869999348985697e-01
1.393131804923255501e-01,7.393197387033652035e-01,9.310609164061048881e-01,6.816720337081324521e-01,1.135687137976527650e-01
5.298140654150654827e-01,7.149825711037099962e-01,7.800150947293673642e-01,9.967622485201964588e-01,4.223293072647421598e-01
4.507544652465755863e-02,6.458089512146399924e-01,8.717199456558040183e-01,6.519701173546227357e-01,6.876867811708511358e-01
8.854252866942819988e-01,3.680001222157280871e-03,8.743253458303872350e-01,4.183217722329893862e-01,2.483470140120244141e-01
2.655786047303912989e-01,6.129902743966575418e-02,9.772303649669162873e-01,2.379814806756026524e-01,9.410798582597260653e-01
8.185299902328498911e-01,4.545558894520584925e-01,1.784767410149012967e-02,5.608940315639691088e-01,7.133340036863622391e-01
7.896524097939866538e-01,8.284090743335500440e-01,1.760995060894797737e-01,1.981699703406805124e-01,6.413757402293429610e-01
3.898666041121088277e-01,3.168292632526614749e-01,1.623363098742430788e-01,5.492094883884446332e-01,8.383742090103101230e-01
1.178358698858454900e-01,5.438363531278244123e-01,7.672324147938086591e-01,1.732826266636628976e-01,7.742967518124678206e-01
4.041307472019871616e-01,9.871954456458006399e-01,9.289511193575812342e-01,5.373184974730846886e-01,2.611440125864006312e-03
6.636438236257384826e-01,4.614325856995765696e-01,5.583998354798617170e-01,6.388953567279046508e-01,6.634657631551988954e-01
3.532766081550152704e-01,9.029238812787659940e-01,4.604245245566679356e-01,7.443726079474941582e-01,6.528879602841330954e-02
2.433448830400980478e-01,9.829056387796357708e-01,6.320395619643942586e-01,9.172647051284488207e-02,9.135007575197295893e-01
5.161877034569084532e-02,8.301872605846316588e-02,1.717351977990355660e-01,2.966445030698042773e-01,9.763285565250775511e-01
4.155098303097237711e-02,7.387198023952460391e-01,6.351648008989195793e-01,4.489881230236169030e-01,4.592185949603901918e-01
5.551541535025683594e-02,1.730417614484750510e-01,1.098157250004221375e-01,4.075136410938264842e-01,3.625304767122475846e-01
3.210955030313732417e-01,9.637991012762692211e-02,5.452519292703659204e-01,9.750344293748438584e-01,4.074119061015194498e-01
5.474264657389026345e-01,4.002079442139159227e-01,6.409819158190543931e-02,8.672828224322384205e-01,3.288673581208545471e-03
5.011563219768010446e-01,4.831117206339874404e-02,4.881779282269931297e-01,9.075999033760490109e-01,2.573671677150835002e-02
7.476750257925846022e-01,2.636321175503100189e-01,5.318300782320470876e-01,2.214477925234372702e-01,6.047615747197264691e-01
8.356382360383021179e-01,5.179419123202474440e-01,1.837922178937431150e-01,5.361176325188985459e-01,8.825986240869229116e-01
9.693205726860506521e-01,6.040643518559932756e-01,9.417540954033140066e-01,5.737970421942741872e-01,8.964298580396490301e-03
6.573601457466665687e-01,8.367210900599546530e-01,1.471972141280213364e-01,5.764367506802092755e-02,2.608507690921824107e-02
8.173119026988906466e-02,2.406457708864271350e-01,4.307291541079041330e-01,3.201039476173264120e-01,9.834141471779394017e-01
4.657253305699183832e-01,6.941605935261438987e-01,2.534756901225052594e-01,2.348964302520657466e-01,1.472630656366458179e-02
6.381725361713833644e-01,1.886453696171028760e-01,7.845020016536412566e-01,3.192028378394726751e-01,5.733733212858219686e-01
9.462435463659937263e-01,4.404918588926858281e-01,2.084623114384479559e-01,2.784516603864987117e-01,8.085101820453298727e-01
7.152154372278096695e-01,7.954202785612650706e-01,8.189965656180606679e-01,1.424563392198963108e-01,8.645129102343825922e-01
9.353984813140414634e-01,6.891114853555047048e-02,9.095474774172984667e-02,7.538221871648501660e-01,7.346022782023209352e-02
7.812793422660345710e-01,4.493369824044124439e-01,6.610252915079114500e-01,2.652154923545350096e-01,3.695287824492223816e-01
8.420294587462098246e-01,2.003792300882432098e-01,4.299996969928513435e-01,6.112890440248466284e-01,1.498023064909204116e-01
